Time [s],Channel 0,Channel 1
17.900223766,0,1
17.900577956,0,0
17.902121220,1,0
17.902475282,1,1
17.903526704,0,1
17.903880462,0,0
17.905424158,1,0
17.905778412,1,1
17.906829578,0,1
17.907183150,0,0
17.908727032,1,0
17.909080810,1,1
17.910132516,0,1
17.910486522,0,0
17.912030012,1,0
17.912383406,1,1
17.913435388,0,1
17.913789844,0,0
17.915332842,1,0
17.915687070,1,1
17.916738326,0,1
17.917092050,0,0
17.918635782,1,0
17.918989950,1,1
17.920041200,0,1
17.920394772,0,0
17.921938654,1,0
17.922292432,1,1
17.923344138,0,1
17.923698328,0,0
17.925241626,1,0
17.925595028,1,1
17.926647010,0,1
17.927001300,0,0
17.928544464,1,0
17.928898676,1,1
17.929949950,0,1
17.930303540,0,0
17.931847404,1,0
17.932201640,1,1
17.933252822,0,1
17.933606312,0,0
17.935150276,1,0
17.935503936,1,1
17.936555760,0,1
17.936909866,0,0
17.938453240,1,0
17.938806684,1,1
17.939858632,0,1
17.940212922,0,0
17.941756086,1,0
17.942110348,1,1
17.943161572,0,1
17.943515194,0,0
17.945059026,1,0
17.945413212,1,1
17.946464444,0,1
17.946818050,0,0
17.948361898,1,0
17.948715560,1,1
17.949767382,0,1
17.950121606,0,0
17.951664878,1,0
17.952018506,1,1
17.953070254,0,1
17.953424494,0,0
17.954967708,1,0
17.955321954,1,1
17.956373194,0,1
17.956726984,0,0
17.958270648,1,0
17.958624884,1,1
17.959676066,0,1
17.960029788,0,0
17.961573520,1,0
17.961927214,1,1
17.962979004,0,1
17.963333144,0,0
17.964876500,1,0
17.965229962,1,1
17.966281876,0,1
17.966636116,0,0
17.968179330,1,0
17.968533426,1,1
17.969584816,0,1
17.969938472,0,0
17.971482270,1,0
17.971836422,1,1
17.972887688,0,1
17.973241244,0,0
17.974785134,1,0
17.975138820,1,1
17.976190626,0,1
17.976544734,0,0
17.978088122,1,0
17.978442208,1,1
17.979493498,0,1
17.979847856,0,0
17.981390954,1,0
17.981745032,1,1
17.982796438,0,1
17.983150128,0,0
17.984693892,1,0
17.985048162,1,1
17.986099310,0,1
17.986452916,0,0
17.987996764,1,0
17.988350492,1,1
17.989402248,0,1
17.989756422,0,0
17.991299744,1,0
17.991653240,1,1
17.992705122,0,1
17.993059444,0,0
20.696268800,0,0
