Time [s],Channel 0,Channel 1
37.770541488,0,0
37.870304764,1,0
37.870757778,1,1
37.970520352,0,1
37.970972874,0,0
38.070736302,1,0
38.071188390,1,1
38.170951740,0,1
38.171411270,0,0
38.271167272,1,0
38.271620728,1,1
38.371383178,0,1
38.371835282,0,0
38.471598520,1,0
38.472051622,1,1
38.571814400,0,1
38.572266526,0,0
38.672029740,1,0
38.672483124,1,1
38.772245370,0,1
38.772697554,0,0
38.872460996,1,0
38.872913928,1,1
38.972676944,0,1
38.973129240,0,0
39.072892294,1,0
39.073345454,1,1
39.173107882,0,1
39.173559976,0,0
39.273323724,1,0
39.273776766,1,1
39.373539138,0,1
39.373991496,0,0
39.473755030,1,0
39.474208436,1,1
39.573970454,0,1
39.574422340,0,0
39.674186154,1,0
39.674639156,1,1
39.774401708,0,1
39.774854052,0,0
39.874617600,1,0
39.875070924,1,1
39.974832964,0,1
39.975285088,0,0
40.075048856,1,0
40.075501770,1,1
40.175264220,0,1
40.175716690,0,0
40.275479828,1,0
40.275932830,1,1
40.375695418,0,1
40.376147694,0,0
40.475911376,1,0
40.476364400,1,1
40.576126732,0,1
40.576578972,0,0
40.676342632,1,0
40.676795552,1,1
40.776558156,0,1
40.777010414,0,0
40.876773890,1,0
40.877226854,1,1
40.976989246,0,1
40.977441882,0,0
41.077204812,1,0
41.077657680,1,1
41.177420760,0,1
41.177873068,0,0
41.277636270,1,0
41.278089706,1,1
41.377851702,0,1
41.378303768,0,0
41.478067328,1,0
41.478520306,1,1
41.578283218,0,1
41.578735374,0,0
41.678498586,1,0
41.678951854,1,1
41.778714218,0,1
41.779166398,0,0
41.878929886,1,0
41.879383004,1,1
41.979145474,0,1
41.979597846,0,0
42.079361242,1,0
42.079813360,1,1
42.179576866,0,1
42.180029112,0,0
42.279792492,1,0
42.280245850,1,1
42.380008248,0,1
42.380460410,0,0
42.480223750,1,0
42.480676764,1,1
42.580439506,0,1
42.580891682,0,0
42.680655072,1,0
42.681108346,1,1
42.780870562,0,1
42.781322772,0,0
42.881086262,1,0
42.881539176,1,1
42.981301986,0,1
42.981754220,0,0
43.081517388,1,0
43.081970516,1,1
43.181733278,0,1
43.182185402,0,0
43.281948778,1,0
43.282401790,1,1
43.382164336,0,1
43.382616516,0,0
43.482379904,1,0
43.482833172,1,1
43.582595536,0,1
43.583047356,0,0
43.682811162,1,0
43.683264086,1,1
43.783026796,0,1
43.783479114,0,0
43.883242638,1,0
43.883695868,1,1
43.983458346,0,1
43.983910428,0,0
44.083674014,1,0
44.084127158,1,1
44.183889314,0,1
44.184341376,0,0
44.284104940,1,0
44.284557914,1,1
44.384320574,0,1
44.384772926,0,0
44.484536242,1,0
44.484989430,1,1
44.584751834,0,1
44.585203866,0,0
44.684967460,1,0
44.685420380,1,1
44.785183228,0,1
44.785635608,0,0
44.885399056,1,0
44.885852412,1,1
44.985614354,0,1
44.986066372,0,0
45.085830316,1,0
45.086283286,1,1
45.186045616,0,1
45.186498254,0,0
45.286261244,1,0
45.286714226,1,1
45.386476936,0,1
45.386929088,0,0
45.486692506,1,0
45.487145642,1,1
45.586908272,0,1
45.587360646,0,0
45.687123768,1,0
45.687576626,1,1
45.787339400,0,1
45.787791686,0,0
45.887555354,1,0
45.888008458,1,1
45.987770662,0,1
45.988223202,0,0
46.087986616,1,0
46.088438700,1,1
46.188201984,0,1
46.188654286,0,0
46.288417554,1,0
46.288870858,1,1
46.388633246,0,1
46.389085402,0,0
46.488848858,1,0
46.489301790,1,1
46.589064674,0,1
46.589516810,0,0
46.689280078,1,0
46.689733324,1,1
46.789495712,0,1
46.789947952,0,0
46.889711342,1,0
46.890164324,1,1
46.989927260,0,1
46.990379484,0,0
47.090142806,1,0
47.090595540,1,1
47.190358498,0,1
47.190810718,0,0
47.290573870,1,0
47.291026940,1,1
47.390789504,0,1
47.391242016,0,0
47.491005350,1,0
47.491458222,1,1
47.591221026,0,1
47.591673192,0,0
47.691436438,1,0
47.691889456,1,1
47.791652256,0,1
47.792104816,0,0
47.891867984,1,0
47.892320906,1,1
47.992083516,0,1
47.992535834,0,0
48.092299052,1,0
48.092752064,1,1
48.192514778,0,1
48.192966916,0,0
48.292730180,1,0
48.293183122,1,1
48.392945814,0,1
48.393398018,0,0
48.493161442,1,0
48.493614840,1,1
48.593377208,0,1
48.593829194,0,0
48.693592704,1,0
48.694045708,1,1
48.793808336,0,1
48.794260736,0,0
48.894024182,1,0
48.894477574,1,1
48.994239598,0,1
48.994691652,0,0
49.094455550,1,0
49.094908532,1,1
49.194671084,0,1
49.195123020,0,0
49.294886812,1,0
49.295339824,1,1
49.395102254,0,1
49.395554602,0,0
49.495318072,1,0
49.495771340,1,1
49.595533440,0,1
49.595985476,0,0
49.695749342,1,0
49.696202358,1,1
49.795964894,0,1
49.796417318,0,0
49.896180404,1,0
49.896633824,1,1
49.996396162,0,1
49.996848184,0,0
50.096611532,1,0
50.097063648,1,1
50.196827422,0,1
50.197279900,0,0
50.297042790,1,0
50.297495856,1,1
