Time [s],Channel 0,Channel 1
26.222505488,1,1
26.224146068,0,1
26.224507030,0,0
26.226147916,1,0
26.226509082,1,1
26.228149854,0,1
26.228511572,0,0
26.230151786,1,0
26.230513274,1,1
26.232153806,0,1
26.232515016,0,0
26.234155654,1,0
26.234516868,1,1
26.236157592,0,1
26.236519326,0,0
26.238159524,1,0
26.238520944,1,1
26.240161544,0,1
26.240522484,0,0
26.242163392,1,0
26.242524604,1,1
26.244165330,0,1
26.244526962,0,0
26.246167260,1,0
26.246528814,1,1
26.248169282,0,1
26.248530270,0,0
26.250171130,1,0
26.250532390,1,1
26.252173068,0,1
26.252534748,0,0
26.254175000,1,0
26.254536450,1,1
26.256176994,0,1
26.256537940,0,0
26.258178868,1,0
26.258540176,1,1
26.260180806,0,1
26.260542482,0,0
26.262182736,1,0
26.262544184,1,1
26.264184758,0,1
26.264545792,0,0
26.266186606,1,0
26.266548044,1,1
26.268188542,0,1
26.268550202,0,0
26.270190474,1,0
26.270551970,1,1
26.272192496,0,1
26.272553512,0,0
26.274194344,1,0
26.274555714,1,1
26.276196280,0,1
26.276557896,0,0
26.278198212,1,0
26.278559690,1,1
26.280200232,0,1
26.280561330,0,0
26.282202082,1,0
26.282563300,1,1
26.284204018,0,1
26.284565724,0,0
26.286205950,1,0
26.286567308,1,1
26.288207970,0,1
26.288569034,0,0
26.290209820,1,0
26.290571018,1,1
26.292211756,0,1
26.292573392,0,0
26.294213646,1,0
26.294575094,1,1
26.296215708,0,1
26.296576636,0,0
26.298217556,1,0
26.298578870,1,1
26.300219494,0,1
26.300581262,0,0
26.302221426,1,0
26.302582880,1,1
26.304223446,0,1
26.304584422,0,0
26.306225254,1,0
26.306586474,1,1
26.308227232,0,1
26.308588964,0,0
26.310229164,1,0
26.310590600,1,1
26.312231184,0,1
26.312592208,0,0
26.314233032,1,0
26.314594260,1,1
26.316234970,0,1
26.316596634,0,0
26.318236902,1,0
26.318598386,1,1
26.320238922,0,1
26.320599994,0,0
26.322240770,1,0
26.322602196,1,1
26.324242708,0,1
26.324604502,0,0
26.326244640,1,0
26.326606172,1,1
26.328246660,0,1
26.328607530,0,0
26.330248508,1,0
26.330609782,1,1
26.332250446,0,1
26.332612088,0,0
26.334252378,1,0
26.334613790,1,1
26.336254398,0,1
26.336615316,0,0
26.338256246,1,0
26.338617450,1,1
26.340258184,0,1
26.340619958,0,0
26.342260116,1,0
26.342621576,1,1
26.344262136,0,1
26.344623234,0,0
26.346263984,1,0
26.346625236,1,1
26.348265922,0,1
26.348627660,0,0
26.350267854,1,0
26.350629362,1,1
26.352269874,0,1
26.352630904,0,0
26.354271722,1,0
26.354632956,1,1
26.356273660,0,1
26.356635380,0,0
26.358275592,1,0
26.358637082,1,1
26.360277612,0,1
26.360638690,0,0
26.362279460,1,0
26.362640608,1,1
26.364281398,0,1
26.364643116,0,0
26.366283328,1,0
26.366644668,1,1
26.368285350,0,1
26.368646426,0,0
26.370287198,1,0
26.370648278,1,1
26.372289136,0,1
26.372650834,0,0
26.374291066,1,0
26.374652486,1,1
26.376293062,0,1
26.376654012,0,0
26.378294936,1,0
26.378656196,1,1
26.380296872,0,1
26.380658570,0,0
26.382298804,1,0
26.382660322,1,1
26.384300826,0,1
