Time [s],Channel 0,Channel 1
17.827741800,0,0
17.828972372,1,0
17.829143410,1,1
17.830373158,0,1
17.830544342,0,0
17.831774082,1,0
17.831945566,1,1
17.833174728,0,1
17.833344882,0,0
17.834575510,1,0
17.834746574,1,1
17.835976296,0,1
17.836147572,0,0
17.837377220,1,0
17.837548682,1,1
17.838777866,0,1
17.838948180,0,0
17.840178648,1,0
17.840349688,1,1
17.841579434,0,1
17.841750654,0,0
17.842980358,1,0
17.843151762,1,1
17.844381004,0,1
17.844551328,0,0
17.845781786,1,0
17.845952970,1,1
17.847182572,0,1
17.847353752,0,0
17.848583504,1,0
17.848754844,1,1
17.849984142,0,1
17.850154576,0,0
17.851384924,1,0
17.851555984,1,1
17.852785710,0,1
17.852957098,0,0
17.854186634,1,0
17.854358092,1,1
17.855587280,0,1
17.855757656,0,0
17.856988062,1,0
17.857159266,1,1
17.858388848,0,1
17.858560114,0,0
17.859789772,1,0
17.859961222,1,1
17.861190418,0,1
17.861360812,0,0
20.964966400,0,0
