Time [s],Channel 0,Channel 1
28.458662964,1,1
28.459893478,0,1
28.460063894,0,0
28.461294134,1,0
28.461464570,1,1
28.462694796,0,1
28.462865286,0,0
28.464095452,1,0
28.464265694,1,1
28.465496114,0,1
28.465666408,0,0
28.466896770,1,0
28.467067050,1,1
28.468297432,0,1
28.468467966,0,0
28.469698088,1,0
28.469868258,1,1
28.471098750,0,1
28.471268940,0,0
28.472499408,1,0
28.472669814,1,1
28.473900068,0,1
28.474070580,0,0
28.475300726,1,0
28.475470938,1,1
28.476701388,0,1
28.476871654,0,0
28.478102044,1,0
28.478272346,1,1
28.479502706,0,1
28.479673210,0,0
28.480903362,1,0
28.481073502,1,1
28.482304024,0,1
28.482474334,0,0
28.483704680,1,0
28.483874960,1,1
28.485105342,0,1
28.485275890,0,0
28.486505998,1,0
28.486676182,1,1
28.487906660,0,1
28.488076898,0,0
28.489307316,1,0
28.489477656,1,1
28.490707978,0,1
28.490878454,0,0
28.492108634,1,0
28.492278730,1,1
28.493509296,0,1
28.493679428,0,0
28.494909954,1,0
28.495080336,1,1
28.496310616,0,1
28.496481252,0,0
28.497711272,1,0
28.497881428,1,1
28.499111934,0,1
28.499282176,0,0
28.500512590,1,0
28.500682900,1,1
28.501913252,0,1
28.502083866,0,0
28.503313908,1,0
28.503484108,1,1
28.504714570,0,1
28.504884872,0,0
28.506115226,1,0
28.506285514,1,1
28.507515888,0,1
28.507686496,0,0
28.508916544,1,0
28.509086738,1,1
28.510317206,0,1
28.510487420,0,0
28.511717862,1,0
28.511888146,1,1
28.513118524,0,1
28.513288976,0,0
28.514519182,1,0
28.514689302,1,1
28.515919842,0,1
28.516090184,0,0
28.517320500,1,0
28.517490826,1,1
28.518721162,0,1
28.518891740,0,0
28.520121818,1,0
28.520291900,1,1
28.521522480,0,1
28.521692714,0,0
28.522923136,1,0
28.523093440,1,1
28.524323798,0,1
28.524494354,0,0
28.525724454,1,0
28.525894664,1,1
28.527125116,0,1
28.527295428,0,0
28.528525772,1,0
28.528696004,1,1
28.529926434,0,1
28.530097034,0,0
28.531327090,1,0
28.531497226,1,1
28.532727752,0,1
28.532897958,0,0
28.534128408,1,0
28.534298800,1,1
28.535529070,0,1
28.535699716,0,0
28.536929728,1,0
28.537099908,1,1
28.538330390,0,1
28.538500588,0,0
28.539731046,1,0
28.539901314,1,1
28.541131708,0,1
28.541302346,0,0
28.542532364,1,0
28.542702388,1,1
28.543933026,0,1
28.544103270,0,0
28.545333682,1,0
28.545504044,1,1
28.546734344,0,1
28.546904826,0,0
28.548135000,1,0
28.548305202,1,1
28.549535662,0,1
28.549705950,0,0
28.550936318,1,0
28.551106558,1,1
28.552336980,0,1
28.552507590,0,0
28.553737636,1,0
28.553907882,1,1
28.555138298,0,1
28.555308564,0,0
28.556538954,1,0
28.556709240,1,1
28.557939616,0,1
28.558110320,0,0
28.559340274,1,0
28.559510430,1,1
28.560740936,0,1
28.560911194,0,0
28.562141592,1,0
28.562311970,1,1
28.563542254,0,1
28.563712834,0,0
28.564942910,1,0
28.565112884,1,1
28.566343572,0,1
28.566513808,0,0
28.567744228,1,0
28.567914684,1,1
28.569144890,0,1
28.569315364,0,0
28.570545546,1,0
28.570715758,1,1
28.571946208,0,1
28.572116522,0,0
28.573346864,1,0
28.573517164,1,1
28.574747526,0,1
28.574918128,0,0
28.576148182,1,0
28.576318354,1,1
28.577548844,0,1
28.577719120,0,0
28.578949502,1,0
28.579119928,1,1
28.580350162,0,1
28.580520760,0,0
28.581750820,1,0
28.581920852,1,1
28.583151482,0,1
28.583321682,0,0
28.584552138,1,0
28.584722408,1,1
28.585952800,0,1
28.586123490,0,0
28.587353456,1,0
28.587523532,1,1
28.588754118,0,1
28.588924496,0,0
28.590154774,1,0
28.590325138,1,1
28.591555436,0,1
28.591725920,0,0
28.592956092,1,0
28.593126212,1,1
28.594356754,0,1
28.594527044,0,0
28.595757410,1,0
28.595927620,1,1
28.597158072,0,1
28.597328684,0,0
28.598558730,1,0
28.598728892,1,1
28.599959390,0,1
28.600129608,0,0
28.601360048,1,0
28.601530450,1,1
28.602760710,0,1
28.602931298,0,0
28.604161366,1,0
28.604331524,1,1
28.605562028,0,1
28.605732338,0,0
28.606962684,1,0
28.607133014,1,1
28.608363346,0,1
28.608533846,0,0
28.609764002,1,0
28.609934138,1,1
28.611164664,0,1
28.611334902,0,0
28.612565320,1,0
28.612735694,1,1
28.613965982,0,1
28.614136526,0,0
28.615366638,1,0
28.615536768,1,1
28.616767300,0,1
28.616937650,0,0
28.618167956,1,0
28.618338258,1,1
28.619568618,0,1
28.619739290,0,0
28.620969276,1,0
28.621139382,1,1
28.622369936,0,1
28.622540146,0,0
28.623770594,1,0
28.623940846,1,1
