Time [s],Channel 0,Channel 1
29.214986400,1,1
29.216446240,0,1
29.216723040,0,0
29.218430880,1,0
29.218708320,1,1
29.220662880,0,1
29.220940160,0,0
29.223142400,1,0
29.223419200,1,1
29.225869280,0,1
29.226146400,0,0
29.228843680,1,0
29.229120320,1,1
29.232065600,0,1
29.232342400,0,0
29.235535040,1,0
29.235812160,1,1
29.239251840,0,1
29.239528480,0,0
29.243216160,1,0
29.243493440,1,1
29.247427840,0,1
29.247705440,0,0
29.251886880,1,0
29.252163680,1,1
29.256593600,0,1
29.256870720,0,0
29.261547840,1,0
29.261824640,1,1
29.266749280,0,1
29.267026080,0,0
29.272198240,1,0
29.272475360,1,1
29.277895200,0,1
29.278171680,0,0
29.283839200,1,0
29.284116640,1,1
29.290031040,0,1
29.290308320,0,0
29.296469760,1,0
29.296746560,1,1
29.303156320,0,1
29.303433440,0,0
29.310090240,1,0
29.310367040,1,1
29.317271680,0,1
29.317548480,0,0
29.324700480,1,0
29.324977760,1,1
29.332376960,0,1
29.332653600,0,0
29.340300960,1,0
29.340578240,1,1
29.348472160,0,1
29.348749600,0,0
29.356891040,1,0
29.357167680,1,1
29.365557440,0,1
29.365834560,0,0
29.367976480,1,0
29.368253280,1,1
29.368523040,0,1
29.368799840,0,0
29.369309280,1,0
29.369585920,1,1
29.370303840,0,1
29.370581120,0,0
29.371545440,1,0
29.371822880,1,1
29.373034720,0,1
29.373311680,0,0
29.374771840,1,0
29.375049120,1,1
29.376756480,0,1
29.377032960,0,0
29.378988480,1,0
29.379264960,1,1
29.381467840,0,1
29.381744960,0,0
32.547799040,0,0
