Time [s],Channel 0,Channel 1
20.370010880,0,0
20.374079840,1,0
20.375736160,1,1
20.379989600,0,1
20.381708000,0,0
20.386145600,1,0
20.387927040,1,1
20.392548640,0,1
20.394392960,0,0
20.399198240,1,0
20.401103840,1,1
20.406093920,0,1
20.408062080,0,0
20.413236320,1,0
20.415267040,1,1
20.420625280,0,1
20.422718080,0,0
20.428261280,1,0
20.430415520,1,1
20.436143360,0,1
20.438360000,0,0
20.444272000,1,0
20.446550880,1,1
20.452647200,0,1
20.454989120,0,0
20.461268960,1,0
20.463672800,1,1
20.463685920,0,1
20.463962560,0,0
20.464296640,1,0
20.464636160,1,1
20.465081600,0,1
20.465483520,0,0
20.466066560,1,0
20.466540000,1,1
20.467291520,0,1
20.467827520,0,0
20.468763040,1,0
20.469361760,1,1
20.470481120,0,1
20.471142080,0,0
20.472445760,1,0
20.473168800,1,1
20.474656960,0,1
20.475442560,0,0
20.477114880,1,0
20.477962080,1,1
20.479819200,0,1
20.480728640,0,0
20.482770080,1,0
20.483741600,1,1
20.485967360,0,1
20.487001120,0,0
20.489411360,1,0
20.490508320,1,1
20.493101760,0,1
20.494261280,0,0
20.497039360,1,0
20.498260800,1,1
20.501223520,0,1
20.502507040,0,0
20.505653760,1,0
20.506999360,1,1
20.510330720,0,1
20.511738400,0,0
20.515254240,1,0
20.516723840,1,1
20.520424160,0,1
20.521956000,0,0
20.525840640,1,0
20.527435520,1,1
20.531503680,0,1
20.533160800,0,0
20.537413440,1,0
20.539132480,1,1
20.543569440,0,1
20.545351520,0,0
20.549972480,1,0
20.551816320,1,1
20.556622240,0,1
20.558527680,0,0
20.563518080,1,0
20.565485600,1,1
20.570660480,0,1
20.572690560,0,0
20.578049600,1,0
20.580142880,1,1
20.585685600,0,1
20.587840480,0,0
20.593567520,1,0
20.595784480,1,1
20.601696160,0,1
20.603975520,0,0
20.610071200,1,0
20.612412320,1,1
20.618692800,0,1
20.621096320,0,0
20.621109760,1,0
20.621385760,1,1
20.621721440,0,1
20.622061600,0,0
20.622506400,1,0
20.622908800,1,1
20.623491360,0,1
20.623965600,0,0
20.624716320,1,0
20.625252960,1,1
20.626188000,0,1
20.626786080,0,0
20.627906080,1,0
20.628566400,1,1
20.629870720,0,1
20.630593600,0,0
20.632082080,1,0
20.632866880,1,1
20.634540000,0,1
20.635387840,0,0
20.637244320,1,0
20.638154240,1,1
20.640195200,0,1
20.641167360,0,0
20.643392640,1,0
20.644427040,1,1
20.646836640,0,1
20.647932800,0,0
20.650527200,1,0
20.651686080,1,1
20.654464800,0,1
20.655686080,0,0
20.658648960,1,0
20.659931840,1,1
20.663079360,0,1
20.664425440,0,0
20.667756160,1,0
20.669163840,1,1
20.672679360,0,1
20.674149760,0,0
20.677849440,1,0
20.679381760,1,1
20.683265920,0,1
20.684860640,0,0
20.688929120,1,0
20.690585760,1,1
20.694838880,0,1
20.696557440,0,0
20.700994880,1,0
20.702776160,1,1
20.707398080,0,1
20.709242080,0,0
20.714047680,1,0
20.715953600,1,1
20.720943360,0,1
20.722911520,0,0
20.728085760,1,0
20.730116320,1,1
20.735474880,0,1
20.737567360,0,0
20.743110880,1,0
20.745265280,1,1
20.750992800,0,1
20.753209600,0,0
20.759121440,1,0
20.761400000,1,1
20.767496480,0,1
20.769838240,0,0
20.776118240,1,0
20.778522240,1,1
20.778535200,0,1
20.778811840,0,0
20.779146240,1,0
20.779485760,1,1
20.779931200,0,1
20.780333120,0,0
20.780916160,1,0
20.781389920,1,1
20.782141120,0,1
20.782677280,0,0
20.783612800,1,0
20.784211360,1,1
20.785330880,0,1
20.785991680,0,0
20.787295520,1,0
20.788018880,1,1
20.789506880,0,1
20.790292480,0,0
20.791964800,1,0
20.792811840,1,1
20.794669120,0,1
20.795578560,0,0
20.797620000,1,0
20.798591840,1,1
20.800817440,0,1
20.801851360,0,0
20.804261280,1,0
20.805357920,1,1
20.807951840,0,1
20.809111200,0,0
20.811889440,1,0
20.813111200,1,1
20.816073440,0,1
20.817357440,0,0
20.820503840,1,0
20.821848960,1,1
20.825180800,0,1
20.826588320,0,0
20.830104000,1,0
20.831573760,1,1
20.835274080,0,1
20.836806080,0,0
20.840690560,1,0
20.842285600,1,1
20.846353760,0,1
20.848010720,0,0
20.852263520,1,0
20.853982400,1,1
20.858419520,0,1
20.860201600,0,0
20.864822720,1,0
20.866666240,1,1
20.871472480,0,1
20.873377760,0,0
20.878368160,1,0
20.880335840,1,1
20.885510560,0,1
20.887540480,0,0
20.892899520,1,0
20.894992640,1,1
20.900535520,0,1
20.902690400,0,0
20.908417600,1,0
20.910634880,1,1
20.916546240,0,1
20.918825920,0,0
20.924921280,1,0
20.927262240,1,1
20.933543040,0,1
20.935946400,0,0
20.935960000,1,0
20.936236160,1,1
20.936571200,0,1
20.936911360,0,0
20.937356160,1,0
20.937758400,1,1
20.938341120,0,1
20.938815360,0,0
20.939566080,1,0
20.940102880,1,1
20.941037760,0,1
20.941635840,0,0
20.942755840,1,0
20.943416000,1,1
20.944720480,0,1
20.945443200,0,0
20.946931840,1,0
20.947716960,1,1
20.949389600,0,1
20.950237600,0,0
23.026728960,0,0
